"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","ARIKAREE",2007,2007-06-14,"1200","6.38","14.51","30.94","NP","NP","0.4169","28.6348","63.2236","11.1056","8.656","3.606","4.0617","41.8354","33.5618","0.4165","12.0034","115.6428","110.8154","0.0213","77.4888","82.3584","u","11.8882","70.4702","1.1978","0.2454","0.9524","0.1065","0.1388","-17.1387","0.0102","-127.5524","0.0418","9.5569","NP","NP","NP","0.649","NP",NaN
"NWT","ARIKAREE",2007,2007-06-21,"1135","5.8","8.51","13.12","NP","NP","1.5849","17.0039","31.1876","5.5939","4.4368","2.0204","2.8488","25.5302","18.4465","0.7652","5.2123","61.8274","60.7107","0.0091","47.2476","48.1295","u","5.5954","42.5341","0.2906","0.2486","0.042","u","0.2551","-19.6292","0.0186","-139.9008","0.1867","17.133","NP","NP","NP","0.4315","NP",NaN
"NWT","ARIKAREE",2007,2007-06-28,"1120","5.85","5.89","10.54","NP","NP","1.4125","12.5341","21.2076","4.0309","3.2188","1.6367","2.3975","18.805","11.5343","0.4552","4.219","44.0408","43.732","0.0035","35.3174","34.6915","0.6258","3.3524","31.3391","0.3229","0.2034","0.1195","0.0517","0.1517","-18.9803","0.0628","-135.5177","0.2182","16.3245","NP","NP","NP","0.3714","NP",NaN
"NWT","ARIKAREE",2007,2007-07-05,"1045","5.69","4.29","9.05","NP","NP","2.0417","7.1732","13.9222","2.6324","2.2184","1.1253","1.8052","13.0151","6.9539","0.3487","2.8166","29.1132","31.1729","-0.0342","25.5037","23.9004","1.6033","3.7121","20.1883","0.1227","0.1291","u","0.0129","0.1162","-18.971","0.0196","-135.6254","0.1016","16.1422","NP","NP","NP","0.25","NP",NaN
"NWT","ARIKAREE",2007,2007-07-12,"1030","5.72","3.99","8.93","NP","NP","1.9055","6.6328","12.525","2.3034","1.6529","0.8951","1.2411","11.5959","5.6839","0.5618","3.0589","25.9146","28.0126","-0.0389","22.0404","19.6576","2.3828","1.429","18.2286","0.2034","0.1905","0.0129","u","0.1873","-18.5956","0.0471","-133.1837","0.0034","15.5811","NP","NP","NP","0.257","NP",NaN
"NWT","ARIKAREE",2007,2007-07-19,"1100","5.66","3.69","6.1","NP","NP","2.1878","5.4315","10.7285","2.3034","1.6529","0.7928","1.2129","9.9831","4.8927","u","2.85","23.0969","22.1886","0.0201","21.4638","21.6482","u","6.2337","15.4146","0.0581","0.0613","u","0.0613","u","-18.3919","0.0361","-132.978","0.3445","14.1575","NP","NP","NP","0.3097","NP",NaN
"NWT","ARIKAREE",2007,2007-07-26,"1105","6.04","4.82","15.28","NP","NP","0.912","8.3816","17.2655","3.2906","2.8273","0.8695","0.9872","12.3539","4.9552","u","5.5825","33.5465","33.5762","-0.0004","23.7627","22.6759","1.0868","1.9404","20.7355","0.1065","0.0517","0.0549","0.0517","u","-17.7362","0.0389","-127.9948","0.1007","13.895","NP","NP","NP","0.3047","NP",NaN
"NWT","ARIKAREE",2007,2007-08-02,"1025","5.83","4.22","7.31","NP","NP","1.4791","4.0062","15.6188","2.6324","2.9578","0.9207","0.9026","12.8377","6.5583","u","5.1778","27.615","27.6086","0.0001","22.8904","17.7966","5.0938","0.9526","16.8439","0.1033","0.0323","0.071","0.0323","u","-17.2988","0.0606","-123.768","0.0514","14.6227","NP","NP","NP","0.2922","NP",NaN
"NWT","ARIKAREE",2007,2007-08-09,"1055","6.02","5.28","11.02","NP","NP","0.955","6.3604","22.8543","3.3728","3.7408","0.9207","1.0154","16.6922","9.7021","u","6.093","38.2039","38.4298","-0.0029","24.9657","24.9602","0.0055","1.9076","23.0526","0.0517","0.0484","u","0.0484","u","-16.5669","0.0292","-118.4448","0.1723","14.0902","NP","NP","NP","0.3082","NP",NaN
"NWT","ARIKAREE",2007,2007-08-16,"1100","5.92","6.67","13.51","NP","NP","1.2023","8.9667","27.6447","4.4423","5.1327","1.202","1.4667","21.3048","12.4503","u","7.4725","48.5906","48.7318","-0.0015","32.3819","31.1956","1.1863","0.9241","30.2715","0.0646","0.0646","u","0.0646","u","-15.81","0.0759","-112.3767","0.0872","14.1031","NP","NP","NP","0.3442","NP",NaN
"NWT","ARIKAREE",2007,2007-08-23,"1020","6.06","6.56","16.83","NP","NP","0.871","11.6304","26.1477","4.5245","4.6542","1.4577","1.4103","18.305","13.1999","0.1937","6.5874","49.2856","49.9389","-0.0066","29.1593","31.5546","u","1.6192","29.9354","0.0839","0.071","0.0129","0.0065","0.0646","-15.301","0.0189","-109.6758","0.0842","12.7321","NP","NP","NP","0.4266","NP",NaN
"NWT","ARIKAREE",2007,2007-08-30,"1025","6.04","10.79","25.75","NP","NP","0.912","17.9124","46.8064","7.5683","7.5686","1.739","2.4257","29.6106","25.1297","0.2131","10.2807","82.5067","83.1291","-0.0038","53.408","52.18","1.2281","4.657","47.523","0.1033","0.0775","0.0258","0.0065","0.071","-14.953","0.0596","-106.6965","0.055","12.9272","NP","NP","NP","0.6327","NP",NaN
"NWT","ARIKAREE",2007,2007-09-07,"1025","6.47","11.66","31","NP","NP","0.3388","15.8885","50.2994","8.5554","11.5703","2.8643","3.3566","30.3202","25.3171","u","11.6833","89.5169","89.9938","-0.0027","57.1299","59.1262","u","12.9175","46.2087","0.1259","0.1227","u","0.1227","u","-14.3097","0.0453","-100.472","0.2007","14.0055","NP","NP","NP","0.686","NP",NaN
"NWT","ARIKAREE",2007,2007-09-13,"1005","6.09","11.15","29.24","NP","NP","0.8128","22.477","47.5549","7.5683","10.3524","2.6341","2.5386","28.6268","24.6092","0.2809","10.6035","91.3996","85.2954","0.0345","53.6811","54.8608","u","3.757","51.1038","0.1227","0.1033","0.0194","0.0097","0.0936","-14.6438","0.0222","-104.0973","0.1063","13.0531","NP","NP","NP","0.6808","NP",NaN
"NWT","ARIKAREE",2007,2007-09-20,"1035","6.13","12.24","25.41","NP","NP","0.7413","24.7542","55.489","8.8845","11.4834","2.3784","2.3693","32.4813","30.1473","0.2906","11.8552","103.7307","90.6985","0.067","59.2833","59.7351","u","2.4997","57.2355","0.2486","0.1873","0.0613","0.0904","0.0969","-14.4544","0.0496","-103.0741","0.0992","12.5613","NP","NP","NP","0.6017","NP",NaN
"NWT","ARIKAREE",2007,2007-09-27,"1030","6.26","14.61","30.83","NP","NP","0.5495","28.8368","67.6148","10.7766","13.8757","2.7876","3.0463","39.3517","38.7043","u","13.7139","124.441","111.9323","0.0529","68.0659","67.8445","0.2213","u","68.1886","0.113","0.0807","0.0323","0.0807","u","-14.4559","0.0036","-102.0012","0.0438","13.6457","NP","NP","NP","0.7902","NP",NaN
"NWT","ARIKAREE",2007,2007-10-04,"1015","6.43","20.8","54.78","NP","NP","0.3715","43.5335","84.3313","14.1494","20.0959","5.3194","5.4438","58.2535","49.3225","0.1743","15.3554","167.8011","167.9741","-0.0005","100.303","93.6119","6.6911","u","101.787","0.1227","0.1033","0.0194","0.0452","0.0581","-15.8704","0.0429","-108.4174","0.09","18.5455","NP","NP","NP","0.7894","NP",NaN
"NWT","ARIKAREE",2007,2007-10-11,"1000","6.64","29.5","83.77","NP","NP","0.2291","52.5575","123.4032","20.9773","30.3395","11.2526","9.7594","75.9617","77.0339","0.3487","13.7957","238.7592","246.8737","-0.0167","145.9017","133.7226","12.1791","5.2034","128.5192","0.4326","0.1453","0.2873","0.0291","0.1162","-14.7594","0.0659","-103.6368","0.1771","14.4382","NP","NP","NP","1.4311","NP",NaN
"NWT","ARIKAREE",2008,2008-06-19,"1200","6.14","11.12","20.74","NP","NP","0.7244","8.5673","50.4386","10.93","11.2992","4.6443","4.3156","38.4324","22.5272","0.2906","14.958","86.6039","86.3058","0.0017","46.3776","50.63","u","3.6302","46.9998","0.3261","0.2809","0.0452","0.184","0.0969","-18.4717","0.0575","-133.3807","0.1468","14.3925","NP","NP","NP","0.76","NP",NaN
"NWT","ARIKAREE",2008,2008-06-26,"1150","6.35","12.46","39.38","NP","NP","0.4467","19.3479","65.7861","11.1488","11.2992","3.9086","3.8643","40.1581","29.4186","0.3293","8.7901","111.9374","113.1503","-0.0054","59.2716","55.0237","4.248","u","59.506","0.7684","0.1324","0.636","0.0226","0.1098","-21.2916","0.0535","-152.8104","0.1151","17.5223","NP","NP","NP","0.9474","NP",NaN
"NWT","ARIKAREE",2008,2008-07-03,"1215","6.25","8.19","24.56","NP","NP","0.5623","11.2089","35.8585","6.5369","6.4405","2.4374","1.8898","25.8528","14.803","u","4.151","63.0445","67.1056","-0.0312","36.18","33.723","2.457","u","37.0617","0.3325","0.1582","0.1743","0.1582","u","-21.6083","0.0164","-155.73","0.1939","17.1363","NP","NP","NP","0.6983","NP",NaN
"NWT","ARIKAREE",2008,2008-07-10,"1245","6.02","5.88","16.44","NP","NP","0.955","8.2818","24.0537","4.9669","4.8184","1.996","1.0436","17.805","9.0983","0.3874","4.1427","45.0718","44.7744","0.0033","26.2517","25.2308","1.0209","u","26.0868","0.1388","0.113","0.0258","u","0.1291","-20.2555","0.0139","-146.9535","0.1993","15.0904","NP","NP","NP","0.525","NP",NaN
"NWT","ARIKAREE",2008,2008-07-17,"1215","6.1","4.84","19.82","NP","NP","0.7943","9.4955","16.1564","3.495","3.6004","1.4075","0.4795","12.0313","6.017","0.2906","2.9144","34.949","38.6384","-0.0501","22.018","20.7574","1.2606","u","21.5268","0.1388","0.1421","u","0.0452","0.0969","-20.6243","0.0642","-148.3195","0.2005","16.6745","NP","NP","NP","0.638","NP",NaN
"NWT","ARIKAREE",2008,2008-07-24,"1115","6.12","4.73","11.35","NP","NP","0.7586","5.3546","19.7461","3.6912","3.2542","1.2603","2.6514","15.0956","6.8498","0.4843","5.0169","34.0651","36.431","-0.0336","24.5719","22.9524","1.6195","2.5023","20.4502","0.3777","0.2357","0.1421","0.0743","0.1614","-19.3696","0.0679","-139.668","0.0601","15.289","NP","NP","NP","0.427","NP",NaN
"NWT","ARIKAREE",2008,2008-07-31,"1120","5.89","3.99","10.36","NP","NP","1.2882","5.426","13.2846","2.548","2.5957","0.9661","1.3821","10.9991","4.9343","0.2906","3.6979","26.1085","27.9661","-0.0344","18.6173","15.7885","2.8288","u","16.4251","0.1388","0.1388","u","0.042","0.0969","-19.6954","0.0327","-142.9825","0.092","14.581","NP","NP","NP","0.3685","NP",NaN
"NWT","ARIKAREE",2008,2008-08-07,"1015","5.72","4.88","8.32","NP","NP","1.9055","5.7829","18.3102","3.168","3.1225","1.1132","0.7616","16.0632","7.1829","0.3874","5.0104","33.4023","32.7151","0.0104","33.6982","25.6398","8.0584","3.7936","21.8462","0.2163","0.2421","u","0.113","0.1291","-19.1753","0.0394","-138.9407","0.2341","14.462","NP","NP","NP","0.69","NP",NaN
"NWT","ARIKAREE",2008,2008-08-14,"1310","6.18","5.16","27.76","NP","NP","0.6607","6.9253","24.7717","4.098","3.7812","2.8787","0.9026","13.3699","7.4952","0.678","7.7907","43.1155","50.2057","-0.076","27.2727","21.5451","5.7276","1.2499","20.2952","0.2712","0.2551","0.0161","0.0291","0.226","-18.7999","0.0679","-135.4824","0.374","14.9167","NP","NP","NP","0.457","NP",NaN
"NWT","ARIKAREE",2008,2008-08-21,"1030","6.26","10.94","28.94","NP","NP","0.5495","8.9957","56.5776","8.6446","10.0044","2.4374","1.3539","35.9004","19.2793","0.2228","20.347","87.2092","85.6964","0.0087","51.1898","53.046","u","8.15","44.8961","0.2518","0.155","0.0969","0.0807","0.0743","-17.5793","0.0118","-127.0646","0.2111","13.5702","NP","NP","NP","0.829","NP",NaN
"NWT","ARIKAREE",2008,2008-08-28,"1155","5.94","5.28","11.37","NP","NP","1.1482","4.4265","23.3358","3.5813","3.9129","1.0398","0.7334","16.2084","9.2232","u","7.2222","37.4444","37.535","-0.0012","23.9885","21.9181","2.0704","1.2832","20.6348","0.1582","0.155","u","0.155","u","-18.6391","0.0345","-135.8304","0.0909","13.2823","NP","NP","NP","0.603","NP",NaN
"NWT","ARIKAREE",2008,2008-09-04,"1025","5.86","4.65","8.14","NP","NP","1.3804","3.9267","18.3102","3.0647","3.7812","0.8559","0.7334","14.2892","8.3072","0.2906","6.0609","31.3191","31.7603","-0.007","26.4808","23.8942","2.5867","5.6783","18.2159","0.2744","0.0839","0.1905","u","0.0969","-18.0239","0.0344","-133.2725","0.0733","10.9186","NP","NP","NP","0.5888","NP",NaN
"NWT","ARIKAREE",2008,2008-09-18,"1045","5.99","8.09","8.39","NP","NP","1.0233","6.0685","35.0911","5.7513","6.8132","1.851","2.1437","30.3524","14.574","0.2906","10.2555","56.5984","55.7507","0.0075","46.9538","38.757","8.1968","2.3361","36.421","0.2034","0.184","0.0194","0.0872","0.0969","-17.9188","0.0725","-129.7063","0.0871","13.6438","NP","NP","NP","0.8091","NP",NaN
"NWT","ARIKAREE",2008,2008-10-03,"1015","5.86","9.2","11.27","NP","NP","1.3804","6.9253","41.7399","7.0946","8.6852","2.4019","2.3411","36.9326","16.3853","0.4843","13.8119","68.2272","67.4133","0.006","45.9154","44.9559","0.9594","1.0981","43.8578","0.5714","0.1582","0.4132","u","0.1614","-17.1145","0.0733","-123.1151","0.1696","13.8008","NP","NP","NP","0.339","NP",NaN
"NWT","ARIKAREE",2009,2009-06-25,"1150","6.25","12.52","51.59","NP","NP","0.5623","13.0503","69.1185","10.1303","6.8381","2.7105","3.3284","28.9655","25.6918","0.0775","8.8395","102.41","109.6531","-0.0342","NP","42.8366","NP","0.8209","42.0157","NP","u","NP","u","u","-19.5962","0.1141","-140.4806","0.2092","16.2894","NP","NP","NP","0.679","NP",NaN
"NWT","ARIKAREE",2009,2009-07-02,"1200","5.88","6.05","16.62","NP","NP","1.3183","5.5599","30.7088","4.7074","2.7096","1.3287","1.8334","16.5955","11.3885","u","4.0775","46.3327","46.4374","-0.0011","NP","20.255","NP","u","22.1553","NP","u","NP","u","u","-20.4063","0.0192","-146.5547","0.2134","16.6955","NP","NP","NP","0.2636","NP",NaN
"NWT","ARIKAREE",2009,2009-07-09,"1105","5.88","5.06","16.89","NP","NP","1.3183","5.087","23.623","3.5771","2.1619","1.063","1.2411","12.1119","7.87","0.1162","3.001","36.8303","38.2292","-0.0186","NP","17.8564","NP","0.6575","17.1989","NP","0.0358","NP","u","0.0387","-20.5731","0.093","-146.8866","0.3492","17.6981","NP","NP","NP","0.3867","NP",NaN
"NWT","ARIKAREE",2009,2009-07-16,"1100","5.87","3.63","14.96","NP","NP","1.349","6.9769","16.9508","2.6728","1.8884","0.8013","1.0436","8.0961","4.622","0.0678","2.2444","30.6391","28.7896","0.0311","NP","13.7077","NP","u","15.073","NP","0.0381","NP","0.0155","0.0226","-20.4518","0.0125","-147.1976","0.0704","16.4165","NP","NP","NP","0.2732","NP",NaN
"NWT","ARIKAREE",2009,2009-07-23,"1115","5.9","3.25","16.06","NP","NP","1.2589","4.188","13.6296","2.4466","1.8884","0.8013","1.1565","7.0962","3.8101","0.0775","2.4959","24.2128","28.2002","-0.0761","NP","10.495","NP","u","11.2843","NP","u","NP","u","0.0258","-20.3518","0.042","-146.3556","0.0718","16.4585","NP","NP","NP","0.2353","NP",NaN
"NWT","ARIKAREE",2009,2009-07-30,"1040","5.81","3.42","13.57","NP","NP","1.5488","6.0438","13.6296","2.2205","1.8884","0.8013","1.0436","9.2318","4.7886","u","4.1762","26.1323","28.6341","-0.0457","NP","13.7791","NP","u","15.2756","NP","u","NP","u","u","-19.5591","0.0794","-141.578","0.4183","14.8951","NP","NP","NP","0.2931","NP",NaN
"NWT","ARIKAREE",2009,2009-08-06,"1035","5.8","3.11","11.06","NP","NP","1.5849","2.4988","12.6872","2.0902","2.1314","0.8013","1.2975","8.2897","4.3097","0.0943","3.7233","21.7938","25.0512","-0.0695","NP","10.9351","NP","0.1466","10.7885","NP","0.0827","NP","0.0512","0.0314","-19.4625","0.0481","-140.7444","0.0078","14.9554","NP","NP","NP","0.2147","NP",NaN
"NWT","ARIKAREE",2009,2009-08-13,"1100","5.74","3.28","15.7","NP","NP","1.8197","2.2132","11.4347","1.838","4.6317","1.8713","3.2437","7.951","3.5602","u","3.6067","23.8087","30.4549","-0.1225","NP","13.4935","NP","3.3293","10.1642","NP","0.0961","NP","0.0961","u","-19.2014","0.0378","-139.7103","0.1004","13.9006","NP","NP","NP","0.216","NP",NaN
"NWT","ARIKAREE",2009,2009-08-20,"1040","5.9","4.11","15.14","NP","NP","1.2589","5.3152","15.1955","2.9074","2.4213","1.063","1.2411","10.9185","4.7886","0.0725","4.6154","28.1614","32.1607","-0.0663","NP","17.0633","NP","0.8296","16.2337","NP","0.1175","NP","0.0933","0.0242","-18.8727","0.0521","-137.5303","0.1682","13.451","NP","NP","NP","0.1899","NP",NaN
"NWT","ARIKAREE",2009,2009-08-27,"1040","6.02","3.53","13.99","NP","NP","0.955","5.6928","13.9408","2.4187","1.8026","0.8013","0.677","7.8542","3.935","0.0661","3.9913","25.6112","26.5222","-0.0175","NP","15.921","NP","2.374","13.547","NP","0.11","NP","0.0879","0.022","-18.6596","0.0736","-135.3046","0.2196","13.9725","NP","NP","NP","0.1596","NP",NaN
"NWT","ARIKAREE",2009,2009-09-03,"1015","5.97","4.31","16.21","NP","NP","1.0715","7.6924","16.9733","2.8472","2.4213","1.063","1.2411","10.1282","4.4971","0.1491","5.2728","32.0688","32.2255","-0.0024","NP","18.1342","NP","0.3136","17.8206","NP","0.0957","NP","0.046","0.0497","-18.1126","0.0682","-132.9269","0.1052","11.9737","NP","NP","NP","0.189","NP",NaN
