"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 4",1996,1996-05-06,"0920","6.7","16.19","74.35","NP","NP","0.2","0.29","90.69","18.92","25.01","10.03","9.39","13.76","54.42","NP","30.18","145.14","151.92","-0.02","29.89","29.75","0.14","15.71","14.04","0.25","0.26","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-05-23,"1130","6.13","14.27","35.82","NP","NP","0.74","4.13","69.28","18.43","11.48","17.39","5.39","29.64","46.05","NP","8.89","121.46","116.9","0.02","49.93","42.1","7.83","8.32","33.78","7.29","0.36","6.92","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","K+ was checked."
"NWT","GREEN LAKE 4",1996,1996-05-30,"1120","6.31","15.5","51.52","NP","NP","0.49","2.21","83.93","19.99","14.96","12.56","5.02","28.05","45.99","NP","14.19","134.14","130.58","0.01","44.4","44.17","0.23","13.91","30.26","0.45","0.36","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-06-06,"0930","6.23","15.51","42.57","NP","NP","0.59","1.91","83.84","18.92","17.01","12.1","5.53","30.13","45.70","NP","23.41","134.37","123.92","0.04","44.63","43.05","1.58","11.01","32.04","0.49","0.41","0.08","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-06-13,"0910","6.17","11.86","18.57","NP","NP","0.68","2.13","58.95","15.14","12.22","7.49","4.26","26.95","36.19","NP","25.32","96.62","85.96","0.06","37.55","32.86","4.69","3.78","29.08","0.43","0.4","0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-06-20,"1000","6.16","10.58","21.92","NP","NP","0.69","0.71","58.2","12.5","11.66","5.78","3.05","22.76","31.96","NP","22.16","89.54","79.68","0.06","21.78","21.76","0.01","NP","23.46","0.18","0.16","0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-06-27,"0845","6.27","8.92","26.26","NP","NP","0.54","0.66","49.83","11.52","11.66","4.83","2.06","18.72","27.11","NP","21.49","79.04","74.15","0.03","18.32","18.38","NP","NP","19.39","0.24","0.15","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-07-04,"0815","6.28","8.91","27.93","NP","NP","0.52","0.73","50.85","11.52","12.83","4.12","2.03","14.69","25.32","NP","24.75","80.57","69.97","0.07","15.41","15.41","NP","NP","15.42","0.2","0","0.2","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-07-11,"0910","6.37","7.22","32.48","NP","NP","0.43","0.18","38.43","8.8","11.44","3.4","1.72","11.69","21.76","NP","17.62","62.68","67.65","-0.04","11.54","11.04","0.5","NP","11.87","0.27","0.11","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-07-18,"0810","6.36","6.52","31.36","NP","NP","0.44","0.13","37.9","8.8","7.61","2.61","3.27","9.10","20.59","NP","16.72","57.49","64.32","-0.06","11.06","8.83","2.23","NP","9.22","0.16","0.07","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-07-25,"0810","6.3","9.76","34.32","NP","NP","0.5","0.26","35.98","8.31","7.05","2.89","1.64","6.11","21.38","NP","17.04","54.99","63.45","-0.07","5.83","6.25","NP","NP","6.38","0","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-08-01,"0810","6.5","7.21","41.74","NP","NP","0.32","0.49","39.32","8.47","9.96","2.74","1.35","4.79","23.05","NP","17.24","61.29","70.93","-0.07","10.1","5.73","4.38","0.45","5.28","0.3","0.07","0.23","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-08-08,"0850","6.63","7.66","39.27","NP","NP","0.23","1.15","42.31","8.8","10.27","3.02","1.41","3.98","24.32","NP","13.18","65.77","68.98","-0.02","7.3","6.65","0.65","1.52","5.13","0.15","0.11","0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-08-15,"0935","6.53","7.94","42.86","NP","NP","0.3","1.86","45.64","9.71","17.92","3.15","2.03","3.56","27.27","NP","20.45","78.57","75.73","0.02","7.7","5.5","2.19","0.08","5.42","0.21","0.19","0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-08-22,"0900","6.56","8.19","37.84","NP","NP","0.28","2.13","47.16","9.54","9.09","3.43","1.55","3.74","26.46","NP","20.88","71.63","69.6","0.01","7.9","6.6","1.29","0.73","5.88","0.27","0.26","0.01","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-08-29,"0850","6.46","8.7","43.47","NP","NP","0.35","NP","49.65","10.12","11.14","3.25","1.61","4.26","28.15","NP","22.19","74.5","77.48","-0.02","8.07","7.98","0.09","3.72","4.26","0.39","0.32","0.07","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-09-10,"0910","6.43","9.36","50.85","NP","NP","0.37","0.94","54.19","10.94","11.14","3.66","2.20","5.13","34.39","NP","22.95","81.23","92.57","-0.07","11.55","9.6","1.95","3.54","6.06","0.4","0.32","0.08","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-09-24,"0915","6.66","11.53","36.13","NP","NP","0.22","0.67","68.3","13.82","12.44","3.94","1.81","8.37","48.26","NP","24.17","99.39","94.57","0.02","14.18","12.37","1.81","3.33","9.04","0.18","0.16","0.01","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-10-01,"0940","6.55","13.62","38.36","NP","NP","0.28","0.46","79.7","16.04","14.27","4.78","2.45","14.26","57.75","NP","29.09","115.54","112.83","0.01","19.43","18.53","0.9","3.81","14.72","0.31","0.28","0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-10-08,"1025","6.62","13.71","43.22","NP","NP","0.24","0.45","87.71","14.4","15.49","4.63","2.45","15.01","57.15","NP","30.72","122.91","117.84","0.02","19.21","20.85","NP","5.38","15.46","0.22","0.51","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-11-05,"1015","6.83","16.89","62.28","NP","NP","0.15","1.21","88.87","22.79","24.79","6.47","4.29","18.22","63.02","NP","44.77","144.27","147.81","-0.01","27.49","26.04","1.45","6.61","19.43","0.46","0.32","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1996,1996-12-27,"1230","6.88","18.96","78.9","NP","NP","0.13","1.78","99.33","22.79","23.45","7.72","5.90","21.14","77.26","NP","38.72","155.2","183.2","-0.08","35.51","28.58","6.93","5.66","22.92","0.38","0.22","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-01-30,"1200","6.66","19.96","53.53","NP","NP","0.22","3.26","110.41","21.31","21.66","7.16","5.08","22.87","82.57","NP","39.71","164.02","164.05","0","34.16","35.57","NP","9.44","26.12","0.72","0.54","0.19","0.54","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-03-13,"1010","6.69","19.53","71.24","NP","NP","0.2","0.96","109.66","22.29","28.27","8.21","5.84","20.56","78.74","NP","41.27","169.6","176.38","-0.02","31.86","31.13","0.73","9.61","21.52","0.25","0.24","0.01","0.24","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-03-28,"1130","6.56","18.24","67.83","NP","NP","0.28","0.64","104.58","20.98","17.62","6.47","3.84","18.26","75.47","NP","37.73","150.57","165.4","-0.05","28.51","20.25","8.25","1.36","18.9","0.35","NP","0.35","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-05-21,"1010","6.44","18.9","66.27","NP","NP","0.36","2.71","105.03","23.61","17.62","8.26","3.84","21.43","73.31","NP","37.10","157.58","164.85","-0.02","23","23.52","NP","NP","24.14","0.16","NP","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-06-03,"0920","6.19","16.51","47.56","NP","NP","0.65","2.34","87.62","22.7","12.66","11.28","4.43","26.18","52.01","NP","27.74","137.25","130.17","0.03","32.47","34.01","NP","5.5","28.52","0.12","0.13","NP","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","K+ was checked."
"NWT","GREEN LAKE 4",1997,1997-06-05,"0940","6.01","13.5","27.95","NP","NP","0.98","1.78","75.02","18.67","11.57","9.13","4.82","27.93","44.55","NP","21.94","117.15","105.26","0.05","33.98","36.17","NP","6.46","29.71","0.17","0.13","0.04","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-06-12,"1030","6.12","12.91","29.52","NP","NP","0.76","1.25","70.71","16.7","11.79","6.7","4.37","27.27","40.74","NP","23.55","107.9","101.91","0.03","34.63","35.55","NP","7.03","28.52","0.17","0.14","0.03","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-06-19,"0900","6.32","10.71","29.22","NP","NP","0.48","1.39","57.71","13.49","10.57","5.27","3.78","21.76","33.75","NP","22.78","88.91","88.51","0","25.82","25.31","0.51","2.16","23.15","0.1","0.04","0.06","0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-06-26,"0850","6.04","8.34","18.31","NP","NP","0.91","NP","45.96","10.61","8.13","4.04","3.33","16.35","26.80","NP","18.30","69.65","64.79","0.04","17.81","18.51","NP","2.16","16.35","0.09","0.06","0.03","0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-07-03,"0950","6.44","10.07","31.62","NP","NP","0.36","NP","55.66","13.24","11.66","4.22","2.65","10.42","33.25","NP","21.32","85.14","77.94","0.04","15","16.28","NP","5.86","10.42","0.14","0.12","0.02","0.12","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-07-10,"0910","6.18","9.32","29.99","NP","NP","0.66","NP","51.61","12.01","11.4","3.96","2.37","7.58","30.50","NP","20.18","79.64","70.44","0.06","14.31","13.99","0.32","6.41","7.58","0.15","0.1","0.05","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-07-17,"0845","6.62","8.8","30.94","NP","NP","0.24","NP","46.89","10.12","9.4","3.68","2.26","5.34","27.29","NP","19.40","70.33","65.83","0.03","13.51","5.15","8.37","NP","5.34","0.17","0.13","0.04","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","DON was checked."
"NWT","GREEN LAKE 4",1997,1997-07-24,"0835","6.28","8.2","42.65","NP","NP","0.52","0.18","45.51","10.28","12.53","3.02","2.09","3.94","26.63","NP","19.76","72.04","75.3","-0.02","10.97","9.85","1.13","5.73","4.11","0.13","0.15","NP","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-07-31,"0855","6.43","8.04","31.32","NP","NP","0.37","0.52","44.75","9.87","12.96","3.15","2.06","6.14","27.27","NP","19.44","71.63","66.8","0.03","9.17","9.72","NP","3.05","6.67","0.09","0.09","NP","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-08-07,"1015","6.4","9.13","26.03","NP","NP","0.4","NP","48.98","10.45","9.87","3.45","2.91","8.32","32.35","NP","21.79","73.15","69.61","0.02","14.38","11.84","2.54","3.52","8.32","0.13","0.07","0.06","0.07","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-08-14,"0915","6.6","10.59","36.36","NP","NP","0.25","0.54","59.89","12.92","11.79","4.53","3.10","9.60","42.43","NP","27.80","89.91","91.49","-0.01","13.46","12.22","1.24","2.09","10.13","0.13","0.12","0.01","0.12","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-08-21,"0855","6.15","10.73","34.6","NP","NP","0.71","0.75","58.2","13.08","11.05","4.6","3.10","6.45","43.45","NP","29.27","88.39","87.61","0","10.1","9.86","0.24","2.66","7.2","0.15","0.13","0.02","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-08-28,"1000","6.82","10.46","42.04","NP","NP","0.15","1.17","56.64","12.42","11.92","4.76","2.68","4.98","41.45","NP","29.15","87.06","91.16","-0.02","11.2","11.83","NP","5.68","6.15","0.18","0.18","NP","0.18","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-09-04,"0925","6.89","10.92","46.91","NP","NP","0.13","1.51","59.93","12.92","11.4","4.76","2.06","4.11","44.30","NP","28.13","90.64","97.39","-0.04","9.31","7.67","1.63","2.05","5.63","0.14","0.16","NP","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-09-11,"0935","6.78","11.26","47.46","NP","NP","0.17","0.6","61.85","13.41","11.87","4.55","1.81","4.64","46.49","NP","28.06","92.45","100.4","-0.04","9.88","5.2","4.68","NP","5.24","0.18","NP","0.18","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-09-18,"0940","6.43","11.76","49.82","NP","NP","0.37","0.25","65.19","14.23","14.92","4.83","2.00","5.52","48.99","NP","29.69","99.79","106.33","-0.03","11.05","8.82","2.23","3.05","5.77","0.15","0.12","0.02","0.12","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-09-25,"0940","6.45","13.5","45.51","NP","NP","0.35","1.13","74.13","14.89","15.96","5.24","2.12","7.47","59.30","NP","32.17","111.71","114.39","-0.01","11.78","10.21","1.57","1.61","8.6","0.16","0.08","0.08","0.08","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-10-02,"0925","6.64","15.6","51.15","NP","NP","0.23","1.62","83.48","17.19","14.66","5.75","2.26","9.45","69.43","NP","34.47","122.94","132.29","-0.04","14.05","13.09","0.96","2.02","11.07","0.21","0.24","NP","0.24","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-10-09,"0925","6.56","16.1","47.7","NP","NP","0.28","1.17","87.62","17.77","14.92","5.88","2.34","9.55","69.27","NP","38.26","127.64","128.86","0","14.34","12.75","1.59","2.03","10.72","0.35","0.27","0.08","0.27","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-10-23,"0830","6.67","17.2","53.27","NP","NP","0.21","0.24","96.39","19","16.88","6.57","3.38","11.21","74.24","NP","38.74","139.3","142.11","-0.01","16.06","15.54","0.53","4.08","11.45","0.19","0.21","NP","0.21","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-11-06,"1115","6.93","18.11","66.35","NP","NP","0.12","0.92","101.11","20.4","21.14","7.75","5.25","12.29","76.62","NP","40.32","151.44","160.5","-0.03","19.18","16.16","3.03","2.95","13.21","0.12","0","0.12","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1997,1997-12-11,"1150","6.89","21.5","73.74","NP","NP","0.13","2.37","124.93","26.57","29.01","10.13","5.58","17.58","92.61","NP","45.48","193.14","189.51","0.01","26.39","24.9","1.49","4.95","19.95","0.17","0.16","0.01","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-01-29,"1120","6.47","21.9","61.46","NP","NP","0.34","4.38","122.61","26.41","25.66","10.23","7.73","17.39","92.15","NP","43.99","189.63","178.72","0.03","31.96","28.62","3.33","6.85","21.77","0.29","0.2","0.09","0.2","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NH4+ was checked."
"NWT","GREEN LAKE 4",1998,1998-03-12,"1135","6.55","21.3","65.09","NP","NP","0.28","1.34","124.13","26.74","25.45","9.1","5.05","17.90","92.92","NP","42.18","187.04","180.96","0.02","29.49","25.91","3.58","6.67","19.24","0.25","0.13","0.13","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-03-24,"1145","6.43","20.9","79.01","NP","NP","0.37","1.99","125.06","26.74","24.75","8.95","5.47","17.89","91.86","0.30","41.66","187.86","194.23","-0.02","22.03","18.81","3.21","NP","19.88","0.37","0.09","0.28","NP","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-04-23,"1030","6.43","20.6","71.8","NP","NP","0.37","1.76","126.4","25.67","24.32","8.16","3.47","18.18","91.17","NP","41.17","186.67","184.61","0.01","20.21","20.71","NP","0.77","19.94","0.21","0.22","NP","0.22","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-05-12,"0945","6.39","20","66.63","NP","NP","0.41","5.04","111.62","22.7","23.49","9.28","7.08","24.14","83.05","NP","36.14","172.54","180.9","-0.02","33.72","30.87","2.85","1.69","29.18","0.15","0.04","0.11","0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","Si, Ca++, Mg++, NH4+, Cl- and NO3- were checked."
"NWT","GREEN LAKE 4",1998,1998-05-21,"1305","6.46","20.5","66.69","NP","NP","0.35","NP","119.41","24.6","22.71","10","4.80","21.21","84.22","0.24","37.60","177.06","176.91","0","23.18","20.03","3.15","NP","21.21","0.14","0.15","NP","0.07","0.08","NP","NP","NP","NP","NP","NP","NP","NP","3.24","NP","Ca++ and  NO3- were checked."
"NWT","GREEN LAKE 4",1998,1998-05-28,"0910","6.42","18.08","62.93","NP","NP","0.38","1.98","102.18","23.86","15.96","13.4","4.82","24.66","63.48","NP","31.18","157.77","155.89","0.01","30.31","29.03","1.29","2.38","26.64","0.19","0.16","0.03","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","1.27","NP","K+ was checked."
"NWT","GREEN LAKE 4",1998,1998-06-04,"0945","6.32","13.97","36.34","NP","NP","0.48","2.01","74.89","17.19","12.44","8.08","3.95","26.32","44.18","NP","23.83","115.1","110.79","0.02","31.83","30.41","1.43","2.07","28.33","0.27","0.26","0.02","0.26","NP","NP","NP","NP","NP","NP","NP","NP","NP","1.12","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-06-11,"0915","6.46","12.85","39.57","NP","NP","0.35","1.5","70.04","16.7","12.7","7.39","4.03","26.55","40.12","NP","26.18","108.68","110.27","-0.01","31.46","27.4","4.06","NP","28.05","0.21","0.22","NP","0.22","NP","-17.6","NP","NP","NP","NP","NP","NP","NP","1.26","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-06-25,"0900","6.42","11.48","36.74","NP","NP","0.38","NP","63.67","13.98","12.83","6.5","3.27","23.89","35.21","NP","25.61","97.37","99.1","-0.01","24.3","22.4","1.9","NP","23.89","0.29","0.14","0.16","0.14","NP","-17.8","NP","NP","NP","NP","NP","NP","NP","1.07","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-07-02,"0900","6.31","9.49","33.74","NP","NP","0.49","0.21","54.32","11.52","11.4","4.63","2.31","16.98","29.71","NP","21.02","82.57","82.75","0","16.28","16.16","0.11","NP","17.2","0.14","0.13","0.01","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.91","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-07-09,"0850","6.2","8.92","32.5","NP","NP","0.63","0.27","49.83","10.53","11.14","4.09","1.86","13.22","28.21","NP","21.10","76.49","75.8","0","13.57","13.58","NP","0.08","13.5","0.27","0.15","0.12","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.57","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-07-16,"0925","6.39","9.72","38.2","NP","NP","0.41","0.63","52.94","11.19","10.44","4.4","2.17","12.55","29.68","NP","23.97","80.01","82.6","-0.02","14.81","15.2","NP","2.02","13.18","0.43","0.36","0.08","0.36","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.58","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-07-23,"0905","6.39","8.98","34.34","NP","NP","0.41","NP","50.36","10.86","9.74","3.89","1.72","8.81","29.67","NP","21.69","75.26","74.53","0","10.94","10.35","0.6","1.54","8.81","0.26","0.26","0.01","0.26","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-07-30,"0945","6.36","8.65","40.95","NP","NP","0.44","NP","52.94","11.11","10.44","3.84","2.09","7.32","32.33","NP","22.97","78.76","82.69","-0.02","10.32","8.41","1.91","1.09","7.32","0.34","0.19","0.15","0.19","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-08-06,"0945","6.41","9.8","46.41","NP","NP","0.39","0.57","60.2","11.93","10.35","4.22","1.38","6.93","36.29","NP","26.80","87.66","91.02","-0.02","10.87","10.16","0.71","2.65","7.51","0.21","0.22","NP","0.22","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-08-13,"0930","6.38","10.55","51.82","NP","NP","0.42","0.86","63.01","12.34","10.96","4.22","1.55","4.97","38.66","NP","28.00","91.8","97","-0.03","11.24","7.55","3.7","1.72","5.82","0.14","NP","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-08-20,"1010","6.45","11.05","51.55","NP","NP","0.35","1.61","64.52","13.16","11.87","4.88","1.58","4.56","43.01","NP","29.54","96.41","100.71","-0.02","8.15","7.14","1.01","0.96","6.18","0.1","NP","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.65","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-08-27,"1100","6.45","11.05","50.63","NP","NP","0.35","2.08","69.01","14.15","12.31","4.86","1.41","4.16","44.76","NP","30.77","102.77","100.96","0.01","8.16","6.28","1.88","0.04","6.24","0.2","0.09","0.11","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-09-03,"1110","6.42","11.5","55.36","NP","NP","0.38","2.43","69.73","14.15","12.96","4.99","1.69","2.26","45.20","NP","30.92","104.64","104.51","0","7.63","6.56","1.07","1.87","4.69","0.2","0.11","0.1","0.11","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-09-10,"1000","6.49","11.56","54.25","NP","NP","0.33","0.72","69.01","14.15","13.53","4.86","1.64","1.85","45.57","NP","32.12","102.6","103.32","0","7.8","6.55","1.25","3.98","2.58","0.09","0.11","NP","0.11","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.71","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-09-17,"0915","6.5","12","55.03","NP","NP","0.32","2.6","70.57","14.81","13.57","5.58","1.83","4.44","49.45","NP","33.32","107.44","110.75","-0.02","11.29","10.17","1.11","3.14","7.03","0.12","0.07","0.05","0.07","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1998,1998-09-24,"0920","6.57","12.75","59.17","NP","NP","0.27","1.46","74.76","15.38","14.53","5.4","1.78","5.66","52.38","NP","33.93","111.79","118.99","-0.03","11.12","9.27","1.86","2.15","7.12","0.2","0.05","0.15","0.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.6","NP",NaN
